,copy number,gamma,growth_rates,mutation_rate,omega,partitioning,pop_size,selection mode,tau,time
0,4,0,[0.97 1.   1.   1.  ],1e-06,0.0,False,10000.0,dominant,1320.6603301650825,2000.0
0,4,0,[0.97 1.   1.   1.  ],1e-06,0.0,False,10000.0,dominant,1801.9009504752378,2000.0
0,4,0,[0.97 1.   1.   1.  ],1e-06,0.0,False,10000.0,dominant,362.18109054527264,2000.0
0,4,1571.7858929464733,[0.97 1.   1.   1.  ],1e-06,1571.7858929464733,True,10000.0,dominant,1571.7858929464733,2000.0
0,4,0,[0.97 1.   1.   1.  ],1e-06,0.0,True,10000.0,dominant,0.0,2000.0
0,4,0,[0.97 1.   1.   1.  ],1e-06,0.0,True,10000.0,dominant,0.0,2000.0
0,4,0,[0.97 1.   1.   1.  ],1e-05,0.0,False,10000.0,dominant,188.09404702351176,2000.0
0,4,0,[0.97 1.   1.   1.  ],1e-05,0.0,False,10000.0,dominant,350.1750875437719,2000.0
0,4,0,[0.97 1.   1.   1.  ],1e-05,0.0,False,10000.0,dominant,275.1375687843922,2000.0
0,4,283.14157078539273,[0.97 1.   1.   1.  ],1e-05,283.14157078539273,True,10000.0,dominant,283.14157078539273,2000.0
0,4,1036.518259129565,[0.97 1.   1.   1.  ],1e-05,1036.518259129565,True,10000.0,dominant,1037.51875937969,2000.0
0,4,285.1425712856428,[0.97 1.   1.   1.  ],1e-05,285.1425712856428,True,10000.0,dominant,284.1420710355178,2000.0
0,4,0,[0.97 1.   1.   1.  ],0.0001,1443.7218609304653,False,10000.0,dominant,149.07453726863432,2000.0
0,4,0,[0.97 1.   1.   1.  ],0.0001,1990.9954977488746,False,10000.0,dominant,146.07303651825913,2000.0
0,4,0,[0.97 1.   1.   1.  ],0.0001,0.0,False,10000.0,dominant,151.07553776888446,2000.0
0,4,183.09154577288646,[0.97 1.   1.   1.  ],0.0001,183.09154577288646,True,10000.0,dominant,183.09154577288646,2000.0
0,4,234.11705852926465,[0.97 1.   1.   1.  ],0.0001,234.11705852926465,True,10000.0,dominant,234.11705852926465,2000.0
0,4,254.1270635317659,[0.97 1.   1.   1.  ],0.0001,254.1270635317659,True,10000.0,dominant,254.1270635317659,2000.0
0,11,0,[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.  ],1e-06,0.0,False,10000.0,dominant,324.16208104052026,2000.0
0,11,0,[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.  ],1e-06,0.0,False,10000.0,dominant,249.12456228114058,2000.0
0,11,0,[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.  ],1e-06,0.0,False,10000.0,dominant,419.20960480240126,2000.0
0,11,1324.6623311655828,[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.  ],1e-06,1324.6623311655828,True,10000.0,dominant,1324.6623311655828,2000.0
0,11,1985.9929964982493,[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.  ],1e-06,1985.9929964982493,True,10000.0,dominant,1985.9929964982493,2000.0
0,11,0,[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.  ],1e-06,0.0,True,10000.0,dominant,0.0,2000.0
0,11,0,[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.  ],1e-05,0.0,False,10000.0,dominant,234.11705852926465,2000.0
0,11,0,[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.  ],1e-05,0.0,False,10000.0,dominant,276.1380690345173,2000.0
0,11,0,[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.  ],1e-05,0.0,False,10000.0,dominant,245.12256128064033,2000.0
0,11,319.15957978989496,[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.  ],1e-05,319.15957978989496,True,10000.0,dominant,319.15957978989496,2000.0
0,11,237.11855927963984,[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.  ],1e-05,237.11855927963984,True,10000.0,dominant,237.11855927963984,2000.0
0,11,349.1745872936468,[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.  ],1e-05,349.1745872936468,True,10000.0,dominant,349.1745872936468,2000.0
0,11,0,[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.  ],0.0001,0.0,False,10000.0,dominant,115.0575287643822,2000.0
0,11,0,[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.  ],0.0001,0.0,False,10000.0,dominant,127.06353176588296,2000.0
0,11,0,[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.  ],0.0001,0.0,False,10000.0,dominant,112.05602801400701,2000.0
0,11,200.10005002501254,[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.  ],0.0001,198.0990495247624,True,10000.0,dominant,199.09954977488746,2000.0
0,11,182.0910455227614,[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.  ],0.0001,182.0910455227614,True,10000.0,dominant,181.09054527263632,2000.0
0,11,216.1080540270135,[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.  ],0.0001,216.1080540270135,True,10000.0,dominant,215.10755377688847,2000.0
0,31,0,"[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.  ]",1e-06,0.0,False,10000.0,dominant,414.2071035517759,2000.0
0,31,0,"[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.  ]",1e-06,0.0,False,10000.0,dominant,413.20660330165083,2000.0
0,31,0,"[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.  ]",1e-06,0.0,False,10000.0,dominant,282.14107053526766,2000.0
0,31,0,"[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.  ]",1e-06,0.0,True,10000.0,dominant,0.0,2000.0
0,31,0,"[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.  ]",1e-06,0.0,True,10000.0,dominant,0.0,2000.0
0,31,0,"[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.  ]",1e-06,0.0,True,10000.0,dominant,0.0,2000.0
0,31,0,"[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.  ]",1e-05,0.0,False,10000.0,dominant,199.09954977488746,2000.0
0,31,0,"[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.  ]",1e-05,0.0,False,10000.0,dominant,134.06703351675839,2000.0
0,31,0,"[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.  ]",1e-05,0.0,False,10000.0,dominant,147.0735367683842,2000.0
0,31,306.15307653826915,"[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.  ]",1e-05,306.15307653826915,True,10000.0,dominant,305.1525762881441,2000.0
0,31,335.167583791896,"[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.  ]",1e-05,335.167583791896,True,10000.0,dominant,335.167583791896,2000.0
0,31,278.13906953476743,"[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.  ]",1e-05,277.13856928464236,True,10000.0,dominant,277.13856928464236,2000.0
0,31,0,"[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.  ]",0.0001,0.0,False,10000.0,dominant,82.04102051025514,2000.0
0,31,0,"[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.  ]",0.0001,0.0,False,10000.0,dominant,79.03951975987995,2000.0
0,31,0,"[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.  ]",0.0001,0.0,False,10000.0,dominant,79.03951975987995,2000.0
0,31,209.1045522761381,"[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.  ]",0.0001,208.10405202601302,True,10000.0,dominant,207.10355177588795,2000.0
0,31,207.10355177588795,"[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.  ]",0.0001,205.10255127563784,True,10000.0,dominant,203.10155077538772,2000.0
0,31,200.10005002501254,"[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.  ]",0.0001,198.0990495247624,True,10000.0,dominant,194.09704852426214,2000.0
0,4,0,[0.9 1.  1.  1. ],1e-06,0.0,False,10000.0,dominant,130.06503251625813,2000.0
0,4,0,[0.9 1.  1.  1. ],1e-06,0.0,False,10000.0,dominant,1032.5162581290647,2000.0
0,4,0,[0.9 1.  1.  1. ],1e-06,0.0,False,10000.0,dominant,150.0750375187594,2000.0
0,4,952.4762381190596,[0.9 1.  1.  1. ],1e-06,952.4762381190596,True,10000.0,dominant,951.4757378689345,2000.0
0,4,0,[0.9 1.  1.  1. ],1e-06,0.0,True,10000.0,dominant,0.0,2000.0
0,4,0,[0.9 1.  1.  1. ],1e-06,0.0,True,10000.0,dominant,0.0,2000.0
0,4,0,[0.9 1.  1.  1. ],1e-05,0.0,False,10000.0,dominant,161.0805402701351,2000.0
0,4,0,[0.9 1.  1.  1. ],1e-05,0.0,False,10000.0,dominant,96.04802401200601,2000.0
0,4,0,[0.9 1.  1.  1. ],1e-05,0.0,False,10000.0,dominant,102.05102551275638,2000.0
0,4,541.2706353176588,[0.9 1.  1.  1. ],1e-05,541.2706353176588,True,10000.0,dominant,540.2701350675338,2000.0
0,4,206.1030515257629,[0.9 1.  1.  1. ],1e-05,206.1030515257629,True,10000.0,dominant,206.1030515257629,2000.0
0,4,174.0870435217609,[0.9 1.  1.  1. ],1e-05,174.0870435217609,True,10000.0,dominant,173.08654327163583,2000.0
0,4,0,[0.9 1.  1.  1. ],0.0001,1162.5812906453227,False,10000.0,dominant,60.030015007503756,2000.0
0,4,0,[0.9 1.  1.  1. ],0.0001,0.0,False,10000.0,dominant,58.029014507253635,2000.0
0,4,0,[0.9 1.  1.  1. ],0.0001,0.0,False,10000.0,dominant,69.03451725862932,2000.0
0,4,72.03601800900451,[0.9 1.  1.  1. ],0.0001,72.03601800900451,True,10000.0,dominant,71.03551775887945,2000.0
0,4,71.03551775887945,[0.9 1.  1.  1. ],0.0001,71.03551775887945,True,10000.0,dominant,70.03501750875438,2000.0
0,4,61.03051525762882,[0.9 1.  1.  1. ],0.0001,61.03051525762882,True,10000.0,dominant,60.030015007503756,2000.0
0,11,0,[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-06,0.0,False,10000.0,dominant,91.0455227613807,2000.0
0,11,0,[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-06,0.0,False,10000.0,dominant,176.08804402201102,2000.0
0,11,0,[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-06,0.0,False,10000.0,dominant,376.1880940470235,2000.0
0,11,719.35967983992,[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-06,719.35967983992,True,10000.0,dominant,719.35967983992,2000.0
0,11,504.25212606303154,[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-06,504.25212606303154,True,10000.0,dominant,503.25162581290647,2000.0
0,11,986.4932466233117,[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-06,986.4932466233117,True,10000.0,dominant,985.4927463731867,2000.0
0,11,0,[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-05,0.0,False,10000.0,dominant,80.04002001000501,2000.0
0,11,0,[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-05,0.0,False,10000.0,dominant,70.03501750875438,2000.0
0,11,0,[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-05,0.0,False,10000.0,dominant,60.030015007503756,2000.0
0,11,72.03601800900451,[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-05,72.03601800900451,True,10000.0,dominant,72.03601800900451,2000.0
0,11,92.04602301150575,[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-05,92.04602301150575,True,10000.0,dominant,91.0455227613807,2000.0
0,11,102.05102551275638,[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-05,102.05102551275638,True,10000.0,dominant,102.05102551275638,2000.0
0,11,0,[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],0.0001,0.0,False,10000.0,dominant,45.02251125562782,2000.0
0,11,0,[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],0.0001,0.0,False,10000.0,dominant,42.02101050525263,2000.0
0,11,0,[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],0.0001,0.0,False,10000.0,dominant,50.025012506253134,2000.0
0,11,102.05102551275638,[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],0.0001,101.05052526263133,True,10000.0,dominant,100.05002501250627,2000.0
0,11,62.03101550775388,[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],0.0001,62.03101550775388,True,10000.0,dominant,61.03051525762882,2000.0
0,11,82.04102051025514,[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],0.0001,82.04102051025514,True,10000.0,dominant,81.04052026013007,2000.0
0,31,0,"[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-06,0.0,False,10000.0,dominant,83.0415207603802,2000.0
0,31,0,"[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-06,0.0,False,10000.0,dominant,148.07403701850927,2000.0
0,31,0,"[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-06,0.0,False,10000.0,dominant,193.0965482741371,2000.0
0,31,150.0750375187594,"[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-06,146.07303651825913,True,10000.0,dominant,143.07153576788394,2000.0
0,31,181.09054527263632,"[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-06,171.08554277138572,True,10000.0,dominant,164.08204102051027,2000.0
0,31,278.13906953476743,"[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-06,278.13906953476743,True,10000.0,dominant,277.13856928464236,2000.0
0,31,0,"[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-05,0.0,False,10000.0,dominant,69.03451725862932,2000.0
0,31,0,"[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-05,0.0,False,10000.0,dominant,41.02051025512757,2000.0
0,31,0,"[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-05,0.0,False,10000.0,dominant,64.032016008004,2000.0
0,31,155.07753876938472,"[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-05,147.0735367683842,True,10000.0,dominant,139.06953476738371,2000.0
0,31,123.0615307653827,"[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-05,116.05802901450727,True,10000.0,dominant,109.05452726363183,2000.0
0,31,98.04902451225614,"[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-05,93.04652326163082,True,10000.0,dominant,87.04352176088045,2000.0
0,31,0,"[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",0.0001,0.0,False,10000.0,dominant,43.02151075537769,2000.0
0,31,0,"[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",0.0001,0.0,False,10000.0,dominant,39.01950975487744,2000.0
0,31,0,"[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",0.0001,0.0,False,10000.0,dominant,37.01850925462732,2000.0
0,31,82.04102051025514,"[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",0.0001,70.03501750875438,True,10000.0,dominant,61.03051525762882,2000.0
0,31,90.04502251125564,"[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",0.0001,84.04202101050527,True,10000.0,dominant,77.03851925962982,2000.0
0,31,100.05002501250627,"[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",0.0001,90.04502251125564,True,10000.0,dominant,81.04052026013007,2000.0
0,4,0,[0.7 1.  1.  1. ],1e-06,0.0,False,10000.0,dominant,148.07403701850927,2000.0
0,4,0,[0.7 1.  1.  1. ],1e-06,0.0,False,10000.0,dominant,49.02451225612807,2000.0
0,4,0,[0.7 1.  1.  1. ],1e-06,0.0,False,10000.0,dominant,53.02651325662832,2000.0
0,4,307.1535767883942,[0.7 1.  1.  1. ],1e-06,307.1535767883942,True,10000.0,dominant,306.15307653826915,2000.0
0,4,379.18959479739874,[0.7 1.  1.  1. ],1e-06,379.18959479739874,True,10000.0,dominant,378.18909454727367,2000.0
0,4,109.05452726363183,[0.7 1.  1.  1. ],1e-06,109.05452726363183,True,10000.0,dominant,108.05402701350675,2000.0
0,4,0,[0.7 1.  1.  1. ],1e-05,0.0,False,10000.0,dominant,77.03851925962982,2000.0
0,4,0,[0.7 1.  1.  1. ],1e-05,0.0,False,10000.0,dominant,55.02751375687844,2000.0
0,4,0,[0.7 1.  1.  1. ],1e-05,0.0,False,10000.0,dominant,40.020010005002504,2000.0
0,4,39.01950975487744,[0.7 1.  1.  1. ],1e-05,39.01950975487744,True,10000.0,dominant,38.019009504752376,2000.0
0,4,81.04052026013007,[0.7 1.  1.  1. ],1e-05,81.04052026013007,True,10000.0,dominant,80.04002001000501,2000.0
0,4,51.02551275637819,[0.7 1.  1.  1. ],1e-05,51.02551275637819,True,10000.0,dominant,50.025012506253134,2000.0
0,4,0,[0.7 1.  1.  1. ],0.0001,0.0,False,10000.0,dominant,35.01750875437719,2000.0
0,4,0,[0.7 1.  1.  1. ],0.0001,1490.7453726863432,False,10000.0,dominant,23.011505752876438,2000.0
0,4,0,[0.7 1.  1.  1. ],0.0001,1923.9619809904955,False,10000.0,dominant,32.016008004002,2000.0
0,4,35.01750875437719,[0.7 1.  1.  1. ],0.0001,35.01750875437719,True,10000.0,dominant,35.01750875437719,2000.0
0,4,42.02101050525263,[0.7 1.  1.  1. ],0.0001,42.02101050525263,True,10000.0,dominant,42.02101050525263,2000.0
0,4,42.02101050525263,[0.7 1.  1.  1. ],0.0001,42.02101050525263,True,10000.0,dominant,42.02101050525263,2000.0
0,11,0,[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-06,0.0,False,10000.0,dominant,52.026013006503256,2000.0
0,11,0,[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-06,0.0,False,10000.0,dominant,63.03151575787894,2000.0
0,11,0,[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-06,0.0,False,10000.0,dominant,48.024012006003005,2000.0
0,11,90.04502251125564,[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-06,89.04452226113057,True,10000.0,dominant,88.04402201100551,2000.0
0,11,51.02551275637819,[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-06,51.02551275637819,True,10000.0,dominant,50.025012506253134,2000.0
0,11,93.04652326163082,[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-06,93.04652326163082,True,10000.0,dominant,91.0455227613807,2000.0
0,11,0,[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-05,0.0,False,10000.0,dominant,26.013006503251628,2000.0
0,11,0,[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-05,0.0,False,10000.0,dominant,35.01750875437719,2000.0
0,11,0,[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-05,0.0,False,10000.0,dominant,42.02101050525263,2000.0
0,11,48.024012006003005,[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-05,47.02351175587794,True,10000.0,dominant,45.02251125562782,2000.0
0,11,38.019009504752376,[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-05,36.018009004502254,True,10000.0,dominant,34.01700850425213,2000.0
0,11,56.028014007003506,[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-05,55.02751375687844,True,10000.0,dominant,53.02651325662832,2000.0
0,11,0,[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],0.0001,0.0,False,10000.0,dominant,31.01550775387694,2000.0
