,copy number,gamma,growth_rates,mutation_rate,omega,partitioning,pop_size,selection mode,tau,time
0,11,0,[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],0.0001,0.0,False,10000.0,dominant,30.015007503751878,2000.0
0,11,0,[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],0.0001,0.0,False,10000.0,dominant,9.004502251125563,2000.0
0,11,35.01750875437719,[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],0.0001,33.01650825412707,True,10000.0,dominant,31.01550775387694,2000.0
0,11,40.020010005002504,[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],0.0001,38.019009504752376,True,10000.0,dominant,35.01750875437719,2000.0
0,11,39.01950975487744,[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],0.0001,37.01850925462732,True,10000.0,dominant,35.01750875437719,2000.0
0,31,0,"[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-06,0.0,False,10000.0,dominant,66.03301650825414,2000.0
0,31,0,"[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-06,0.0,False,10000.0,dominant,40.020010005002504,2000.0
0,31,0,"[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-06,0.0,False,10000.0,dominant,40.020010005002504,2000.0
0,31,90.04502251125564,"[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-06,59.02951475737869,True,10000.0,dominant,47.02351175587794,2000.0
0,31,82.04102051025514,"[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-06,62.03101550775388,True,10000.0,dominant,53.02651325662832,2000.0
0,31,94.04702351175588,"[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-06,76.03801900950475,True,10000.0,dominant,70.03501750875438,2000.0
0,31,0,"[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-05,0.0,False,10000.0,dominant,25.012506253126567,2000.0
0,31,0,"[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-05,0.0,False,10000.0,dominant,38.019009504752376,2000.0
0,31,0,"[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-05,0.0,False,10000.0,dominant,19.009504752376188,2000.0
0,31,75.0375187593797,"[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-05,55.02751375687844,True,10000.0,dominant,43.02151075537769,2000.0
0,31,83.0415207603802,"[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-05,58.029014507253635,True,10000.0,dominant,46.023011505752876,2000.0
0,31,93.04652326163082,"[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-05,67.03351675837919,True,10000.0,dominant,51.02551275637819,2000.0
0,31,0,"[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",0.0001,0.0,False,10000.0,dominant,21.010505252626317,2000.0
0,31,0,"[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",0.0001,0.0,False,10000.0,dominant,27.01350675337669,2000.0
0,31,0,"[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",0.0001,0.0,False,10000.0,dominant,23.011505752876438,2000.0
0,31,76.03801900950475,"[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",0.0001,50.025012506253134,True,10000.0,dominant,35.01750875437719,2000.0
0,31,81.04052026013007,"[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",0.0001,56.028014007003506,True,10000.0,dominant,33.01650825412707,2000.0
0,31,80.04002001000501,"[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",0.0001,51.02551275637819,True,10000.0,dominant,32.016008004002,2000.0
0,4,0,[0.97 0.98 0.99 1.  ],1e-06,0.0,False,10000.0,additive,0.0,2000.0
0,4,0,[0.97 0.98 0.99 1.  ],1e-06,0.0,False,10000.0,additive,0.0,2000.0
0,4,0,[0.97 0.98 0.99 1.  ],1e-06,0.0,False,10000.0,additive,0.0,2000.0
0,4,1080.5402701350677,[0.97 0.98 0.99 1.  ],1e-06,1080.5402701350677,True,10000.0,additive,1083.5417708854427,2000.0
0,4,0,[0.97 0.98 0.99 1.  ],1e-06,0.0,True,10000.0,additive,0.0,2000.0
0,4,966.4832416208105,[0.97 0.98 0.99 1.  ],1e-06,966.4832416208105,True,10000.0,additive,966.4832416208105,2000.0
0,4,1981.990995497749,[0.97 0.98 0.99 1.  ],1e-05,1324.6623311655828,False,10000.0,additive,737.3686843421712,2000.0
0,4,0,[0.97 0.98 0.99 1.  ],1e-05,0.0,False,10000.0,additive,861.4307153576789,2000.0
0,4,0,[0.97 0.98 0.99 1.  ],1e-05,0.0,False,10000.0,additive,1329.6648324162081,2000.0
0,4,507.25362681340675,[0.97 0.98 0.99 1.  ],1e-05,507.25362681340675,True,10000.0,additive,507.25362681340675,2000.0
0,4,586.2931465732867,[0.97 0.98 0.99 1.  ],1e-05,586.2931465732867,True,10000.0,additive,586.2931465732867,2000.0
0,4,224.11205602801402,[0.97 0.98 0.99 1.  ],1e-05,224.11205602801402,True,10000.0,additive,226.11305652826414,2000.0
0,4,1269.6348174087045,[0.97 0.98 0.99 1.  ],0.0001,701.3506753376689,False,10000.0,additive,447.223611805903,2000.0
0,4,1023.5117558779391,[0.97 0.98 0.99 1.  ],0.0001,820.4102051025513,False,10000.0,additive,326.1630815407704,2000.0
0,4,1105.5527763881942,[0.97 0.98 0.99 1.  ],0.0001,660.3301650825413,False,10000.0,additive,432.216108054027,2000.0
0,4,188.09404702351176,[0.97 0.98 0.99 1.  ],0.0001,188.09404702351176,True,10000.0,additive,188.09404702351176,2000.0
0,4,153.07653826913457,[0.97 0.98 0.99 1.  ],0.0001,153.07653826913457,True,10000.0,additive,156.07803901950976,2000.0
0,4,233.11655827913958,[0.97 0.98 0.99 1.  ],0.0001,233.11655827913958,True,10000.0,additive,234.11705852926465,2000.0
0,11,0,[0.97  0.973 0.976 0.979 0.982 0.985 0.988 0.991 0.994 0.997 1.   ],1e-06,0.0,False,10000.0,additive,0.0,2000.0
0,11,0,[0.97  0.973 0.976 0.979 0.982 0.985 0.988 0.991 0.994 0.997 1.   ],1e-06,0.0,False,10000.0,additive,0.0,2000.0
0,11,0,[0.97  0.973 0.976 0.979 0.982 0.985 0.988 0.991 0.994 0.997 1.   ],1e-06,0.0,False,10000.0,additive,1988.9944972486244,2000.0
0,11,1645.822911455728,[0.97  0.973 0.976 0.979 0.982 0.985 0.988 0.991 0.994 0.997 1.   ],1e-06,1645.822911455728,True,10000.0,additive,1644.822411205603,2000.0
0,11,928.4642321160582,[0.97  0.973 0.976 0.979 0.982 0.985 0.988 0.991 0.994 0.997 1.   ],1e-06,928.4642321160582,True,10000.0,additive,928.4642321160582,2000.0
0,11,0,[0.97  0.973 0.976 0.979 0.982 0.985 0.988 0.991 0.994 0.997 1.   ],1e-06,0.0,True,10000.0,additive,0.0,2000.0
0,11,0,[0.97  0.973 0.976 0.979 0.982 0.985 0.988 0.991 0.994 0.997 1.   ],1e-05,0.0,False,10000.0,additive,1100.5502751375689,2000.0
0,11,0,[0.97  0.973 0.976 0.979 0.982 0.985 0.988 0.991 0.994 0.997 1.   ],1e-05,0.0,False,10000.0,additive,1378.6893446723363,2000.0
0,11,0,[0.97  0.973 0.976 0.979 0.982 0.985 0.988 0.991 0.994 0.997 1.   ],1e-05,0.0,False,10000.0,additive,997.4987493746875,2000.0
0,11,729.3646823411707,[0.97  0.973 0.976 0.979 0.982 0.985 0.988 0.991 0.994 0.997 1.   ],1e-05,729.3646823411707,True,10000.0,additive,730.3651825912957,2000.0
0,11,351.17558779389697,[0.97  0.973 0.976 0.979 0.982 0.985 0.988 0.991 0.994 0.997 1.   ],1e-05,351.17558779389697,True,10000.0,additive,350.1750875437719,2000.0
0,11,774.3871935967985,[0.97  0.973 0.976 0.979 0.982 0.985 0.988 0.991 0.994 0.997 1.   ],1e-05,774.3871935967985,True,10000.0,additive,774.3871935967985,2000.0
0,11,0,[0.97  0.973 0.976 0.979 0.982 0.985 0.988 0.991 0.994 0.997 1.   ],0.0001,1379.6898449224614,False,10000.0,additive,465.2326163081541,2000.0
0,11,0,[0.97  0.973 0.976 0.979 0.982 0.985 0.988 0.991 0.994 0.997 1.   ],0.0001,1335.6678339169587,False,10000.0,additive,435.21760880440223,2000.0
0,11,0,[0.97  0.973 0.976 0.979 0.982 0.985 0.988 0.991 0.994 0.997 1.   ],0.0001,1220.6103051525763,False,10000.0,additive,296.14807403701855,2000.0
0,11,175.08754377188595,[0.97  0.973 0.976 0.979 0.982 0.985 0.988 0.991 0.994 0.997 1.   ],0.0001,175.08754377188595,True,10000.0,additive,175.08754377188595,2000.0
0,11,306.15307653826915,[0.97  0.973 0.976 0.979 0.982 0.985 0.988 0.991 0.994 0.997 1.   ],0.0001,306.15307653826915,True,10000.0,additive,305.1525762881441,2000.0
0,11,166.0830415207604,[0.97  0.973 0.976 0.979 0.982 0.985 0.988 0.991 0.994 0.997 1.   ],0.0001,166.0830415207604,True,10000.0,additive,166.0830415207604,2000.0
0,31,0,"[0.97  0.971 0.972 0.973 0.974 0.975 0.976 0.977 0.978 0.979 0.98  0.981
 0.982 0.983 0.984 0.985 0.986 0.987 0.988 0.989 0.99  0.991 0.992 0.993
 0.994 0.995 0.996 0.997 0.998 0.999 1.   ]",1e-06,0.0,False,10000.0,additive,0.0,2000.0
0,31,0,"[0.97  0.971 0.972 0.973 0.974 0.975 0.976 0.977 0.978 0.979 0.98  0.981
 0.982 0.983 0.984 0.985 0.986 0.987 0.988 0.989 0.99  0.991 0.992 0.993
 0.994 0.995 0.996 0.997 0.998 0.999 1.   ]",1e-06,0.0,False,10000.0,additive,0.0,2000.0
0,31,0,"[0.97  0.971 0.972 0.973 0.974 0.975 0.976 0.977 0.978 0.979 0.98  0.981
 0.982 0.983 0.984 0.985 0.986 0.987 0.988 0.989 0.99  0.991 0.992 0.993
 0.994 0.995 0.996 0.997 0.998 0.999 1.   ]",1e-06,0.0,False,10000.0,additive,0.0,2000.0
0,31,0,"[0.97  0.971 0.972 0.973 0.974 0.975 0.976 0.977 0.978 0.979 0.98  0.981
 0.982 0.983 0.984 0.985 0.986 0.987 0.988 0.989 0.99  0.991 0.992 0.993
 0.994 0.995 0.996 0.997 0.998 0.999 1.   ]",1e-06,0.0,True,10000.0,additive,0.0,2000.0
0,31,0,"[0.97  0.971 0.972 0.973 0.974 0.975 0.976 0.977 0.978 0.979 0.98  0.981
 0.982 0.983 0.984 0.985 0.986 0.987 0.988 0.989 0.99  0.991 0.992 0.993
 0.994 0.995 0.996 0.997 0.998 0.999 1.   ]",1e-06,0.0,True,10000.0,additive,0.0,2000.0
0,31,1288.6443221610807,"[0.97  0.971 0.972 0.973 0.974 0.975 0.976 0.977 0.978 0.979 0.98  0.981
 0.982 0.983 0.984 0.985 0.986 0.987 0.988 0.989 0.99  0.991 0.992 0.993
 0.994 0.995 0.996 0.997 0.998 0.999 1.   ]",1e-06,1288.6443221610807,True,10000.0,additive,1288.6443221610807,2000.0
0,31,0,"[0.97  0.971 0.972 0.973 0.974 0.975 0.976 0.977 0.978 0.979 0.98  0.981
 0.982 0.983 0.984 0.985 0.986 0.987 0.988 0.989 0.99  0.991 0.992 0.993
 0.994 0.995 0.996 0.997 0.998 0.999 1.   ]",1e-05,0.0,False,10000.0,additive,1164.582291145573,2000.0
0,31,0,"[0.97  0.971 0.972 0.973 0.974 0.975 0.976 0.977 0.978 0.979 0.98  0.981
 0.982 0.983 0.984 0.985 0.986 0.987 0.988 0.989 0.99  0.991 0.992 0.993
 0.994 0.995 0.996 0.997 0.998 0.999 1.   ]",1e-05,0.0,False,10000.0,additive,874.4372186093048,2000.0
0,31,0,"[0.97  0.971 0.972 0.973 0.974 0.975 0.976 0.977 0.978 0.979 0.98  0.981
 0.982 0.983 0.984 0.985 0.986 0.987 0.988 0.989 0.99  0.991 0.992 0.993
 0.994 0.995 0.996 0.997 0.998 0.999 1.   ]",1e-05,0.0,False,10000.0,additive,1646.823411705853,2000.0
0,31,271.135567783892,"[0.97  0.971 0.972 0.973 0.974 0.975 0.976 0.977 0.978 0.979 0.98  0.981
 0.982 0.983 0.984 0.985 0.986 0.987 0.988 0.989 0.99  0.991 0.992 0.993
 0.994 0.995 0.996 0.997 0.998 0.999 1.   ]",1e-05,271.135567783892,True,10000.0,additive,270.1350675337669,2000.0
0,31,377.1885942971486,"[0.97  0.971 0.972 0.973 0.974 0.975 0.976 0.977 0.978 0.979 0.98  0.981
 0.982 0.983 0.984 0.985 0.986 0.987 0.988 0.989 0.99  0.991 0.992 0.993
 0.994 0.995 0.996 0.997 0.998 0.999 1.   ]",1e-05,377.1885942971486,True,10000.0,additive,380.1900950475238,2000.0
0,31,736.368184092046,"[0.97  0.971 0.972 0.973 0.974 0.975 0.976 0.977 0.978 0.979 0.98  0.981
 0.982 0.983 0.984 0.985 0.986 0.987 0.988 0.989 0.99  0.991 0.992 0.993
 0.994 0.995 0.996 0.997 0.998 0.999 1.   ]",1e-05,736.368184092046,True,10000.0,additive,736.368184092046,2000.0
0,31,0,"[0.97  0.971 0.972 0.973 0.974 0.975 0.976 0.977 0.978 0.979 0.98  0.981
 0.982 0.983 0.984 0.985 0.986 0.987 0.988 0.989 0.99  0.991 0.992 0.993
 0.994 0.995 0.996 0.997 0.998 0.999 1.   ]",0.0001,0.0,False,10000.0,additive,165.08254127063532,2000.0
0,31,0,"[0.97  0.971 0.972 0.973 0.974 0.975 0.976 0.977 0.978 0.979 0.98  0.981
 0.982 0.983 0.984 0.985 0.986 0.987 0.988 0.989 0.99  0.991 0.992 0.993
 0.994 0.995 0.996 0.997 0.998 0.999 1.   ]",0.0001,0.0,False,10000.0,additive,245.12256128064033,2000.0
0,31,0,"[0.97  0.971 0.972 0.973 0.974 0.975 0.976 0.977 0.978 0.979 0.98  0.981
 0.982 0.983 0.984 0.985 0.986 0.987 0.988 0.989 0.99  0.991 0.992 0.993
 0.994 0.995 0.996 0.997 0.998 0.999 1.   ]",0.0001,0.0,False,10000.0,additive,213.10655327663832,2000.0
0,31,218.10905452726365,"[0.97  0.971 0.972 0.973 0.974 0.975 0.976 0.977 0.978 0.979 0.98  0.981
 0.982 0.983 0.984 0.985 0.986 0.987 0.988 0.989 0.99  0.991 0.992 0.993
 0.994 0.995 0.996 0.997 0.998 0.999 1.   ]",0.0001,218.10905452726365,True,10000.0,additive,217.10855427713858,2000.0
0,31,194.09704852426214,"[0.97  0.971 0.972 0.973 0.974 0.975 0.976 0.977 0.978 0.979 0.98  0.981
 0.982 0.983 0.984 0.985 0.986 0.987 0.988 0.989 0.99  0.991 0.992 0.993
 0.994 0.995 0.996 0.997 0.998 0.999 1.   ]",0.0001,193.0965482741371,True,10000.0,additive,192.09604802401202,2000.0
0,31,195.0975487743872,"[0.97  0.971 0.972 0.973 0.974 0.975 0.976 0.977 0.978 0.979 0.98  0.981
 0.982 0.983 0.984 0.985 0.986 0.987 0.988 0.989 0.99  0.991 0.992 0.993
 0.994 0.995 0.996 0.997 0.998 0.999 1.   ]",0.0001,193.0965482741371,True,10000.0,additive,191.09554777388695,2000.0
0,4,0,[0.9        0.93333333 0.96666667 1.        ],1e-06,0.0,False,10000.0,additive,0.0,2000.0
0,4,0,[0.9        0.93333333 0.96666667 1.        ],1e-06,1537.7688844422212,False,10000.0,additive,1277.6388194097049,2000.0
0,4,0,[0.9        0.93333333 0.96666667 1.        ],1e-06,791.3956978489246,False,10000.0,additive,383.19159579789897,2000.0
0,4,372.1860930465233,[0.9        0.93333333 0.96666667 1.        ],1e-06,372.1860930465233,True,10000.0,additive,371.1855927963982,2000.0
0,4,358.1790895447724,[0.9        0.93333333 0.96666667 1.        ],1e-06,358.1790895447724,True,10000.0,additive,357.17858929464734,2000.0
0,4,1315.6578289144572,[0.9        0.93333333 0.96666667 1.        ],1e-06,1315.6578289144572,True,10000.0,additive,1315.6578289144572,2000.0
0,4,374.18709354677344,[0.9        0.93333333 0.96666667 1.        ],1e-05,319.15957978989496,False,10000.0,additive,250.12506253126566,2000.0
0,4,608.304152076038,[0.9        0.93333333 0.96666667 1.        ],1e-05,336.16808404202106,False,10000.0,additive,241.1205602801401,2000.0
0,4,1768.8844422211107,[0.9        0.93333333 0.96666667 1.        ],1e-05,803.4017008504253,False,10000.0,additive,361.1805902951476,2000.0
0,4,130.06503251625813,[0.9        0.93333333 0.96666667 1.        ],1e-05,130.06503251625813,True,10000.0,additive,130.06503251625813,2000.0
0,4,206.1030515257629,[0.9        0.93333333 0.96666667 1.        ],1e-05,206.1030515257629,True,10000.0,additive,205.10255127563784,2000.0
0,4,159.07953976988495,[0.9        0.93333333 0.96666667 1.        ],1e-05,159.07953976988495,True,10000.0,additive,158.0790395197599,2000.0
0,4,317.1585792896448,[0.9        0.93333333 0.96666667 1.        ],0.0001,227.1135567783892,False,10000.0,additive,160.08004002001002,2000.0
0,4,373.18659329664837,[0.9        0.93333333 0.96666667 1.        ],0.0001,289.1445722861431,False,10000.0,additive,148.07403701850927,2000.0
0,4,263.13156578289147,[0.9        0.93333333 0.96666667 1.        ],0.0001,213.10655327663832,False,10000.0,additive,158.0790395197599,2000.0
0,4,97.04852426213107,[0.9        0.93333333 0.96666667 1.        ],0.0001,97.04852426213107,True,10000.0,additive,96.04802401200601,2000.0
0,4,78.03901950975488,[0.9        0.93333333 0.96666667 1.        ],0.0001,78.03901950975488,True,10000.0,additive,77.03851925962982,2000.0
0,4,107.0535267633817,[0.9        0.93333333 0.96666667 1.        ],0.0001,107.0535267633817,True,10000.0,additive,106.05302651325664,2000.0
0,11,0,[0.9  0.91 0.92 0.93 0.94 0.95 0.96 0.97 0.98 0.99 1.  ],1e-06,0.0,False,10000.0,additive,1320.6603301650825,2000.0
0,11,0,[0.9  0.91 0.92 0.93 0.94 0.95 0.96 0.97 0.98 0.99 1.  ],1e-06,0.0,False,10000.0,additive,0.0,2000.0
0,11,0,[0.9  0.91 0.92 0.93 0.94 0.95 0.96 0.97 0.98 0.99 1.  ],1e-06,0.0,False,10000.0,additive,1472.736368184092,2000.0
0,11,1009.5047523761882,[0.9  0.91 0.92 0.93 0.94 0.95 0.96 0.97 0.98 0.99 1.  ],1e-06,1009.5047523761882,True,10000.0,additive,1008.5042521260631,2000.0
0,11,974.487243621811,[0.9  0.91 0.92 0.93 0.94 0.95 0.96 0.97 0.98 0.99 1.  ],1e-06,974.487243621811,True,10000.0,additive,974.487243621811,2000.0
0,11,1903.951975987994,[0.9  0.91 0.92 0.93 0.94 0.95 0.96 0.97 0.98 0.99 1.  ],1e-06,1903.951975987994,True,10000.0,additive,1902.951475737869,2000.0
0,11,0,[0.9  0.91 0.92 0.93 0.94 0.95 0.96 0.97 0.98 0.99 1.  ],1e-05,0.0,False,10000.0,additive,496.248124062031,2000.0
0,11,0,[0.9  0.91 0.92 0.93 0.94 0.95 0.96 0.97 0.98 0.99 1.  ],1e-05,0.0,False,10000.0,additive,389.19459729864934,2000.0
0,11,0,[0.9  0.91 0.92 0.93 0.94 0.95 0.96 0.97 0.98 0.99 1.  ],1e-05,0.0,False,10000.0,additive,365.18259129564785,2000.0
0,11,229.11455727863932,[0.9  0.91 0.92 0.93 0.94 0.95 0.96 0.97 0.98 0.99 1.  ],1e-05,229.11455727863932,True,10000.0,additive,228.11405702851428,2000.0
0,11,162.08104052026013,[0.9  0.91 0.92 0.93 0.94 0.95 0.96 0.97 0.98 0.99 1.  ],1e-05,162.08104052026013,True,10000.0,additive,161.0805402701351,2000.0
0,11,142.0710355177589,[0.9  0.91 0.92 0.93 0.94 0.95 0.96 0.97 0.98 0.99 1.  ],1e-05,142.0710355177589,True,10000.0,additive,142.0710355177589,2000.0
0,11,1357.67883941971,[0.9  0.91 0.92 0.93 0.94 0.95 0.96 0.97 0.98 0.99 1.  ],0.0001,741.3706853426714,False,10000.0,additive,242.12106053026514,2000.0
0,11,1684.8424212106054,[0.9  0.91 0.92 0.93 0.94 0.95 0.96 0.97 0.98 0.99 1.  ],0.0001,767.3836918459231,False,10000.0,additive,192.09604802401202,2000.0
0,11,1846.9234617308655,[0.9  0.91 0.92 0.93 0.94 0.95 0.96 0.97 0.98 0.99 1.  ],0.0001,711.3556778389195,False,10000.0,additive,207.10355177588795,2000.0
0,11,102.05102551275638,[0.9  0.91 0.92 0.93 0.94 0.95 0.96 0.97 0.98 0.99 1.  ],0.0001,102.05102551275638,True,10000.0,additive,102.05102551275638,2000.0
0,11,94.04702351175588,[0.9  0.91 0.92 0.93 0.94 0.95 0.96 0.97 0.98 0.99 1.  ],0.0001,94.04702351175588,True,10000.0,additive,93.04652326163082,2000.0
0,11,93.04652326163082,[0.9  0.91 0.92 0.93 0.94 0.95 0.96 0.97 0.98 0.99 1.  ],0.0001,92.04602301150575,True,10000.0,additive,92.04602301150575,2000.0
0,31,0,"[0.9        0.90333333 0.90666667 0.91       0.91333333 0.91666667
 0.92       0.92333333 0.92666667 0.93       0.93333333 0.93666667
 0.94       0.94333333 0.94666667 0.95       0.95333333 0.95666667
 0.96       0.96333333 0.96666667 0.97       0.97333333 0.97666667
 0.98       0.98333333 0.98666667 0.99       0.99333333 0.99666667
 1.        ]",1e-06,0.0,False,10000.0,additive,0.0,2000.0
0,31,0,"[0.9        0.90333333 0.90666667 0.91       0.91333333 0.91666667
 0.92       0.92333333 0.92666667 0.93       0.93333333 0.93666667
 0.94       0.94333333 0.94666667 0.95       0.95333333 0.95666667
 0.96       0.96333333 0.96666667 0.97       0.97333333 0.97666667
 0.98       0.98333333 0.98666667 0.99       0.99333333 0.99666667
 1.        ]",1e-06,0.0,False,10000.0,additive,0.0,2000.0
